,timestamp,activity,hr
37252,1.454959830856e+18,0,137.0
37253,1.454959830956e+18,0,137.0
37254,1.454959831056e+18,0,137.0
37255,1.454959831156e+18,0,137.0
37256,1.454959831256e+18,0,137.0
37257,1.454959831356e+18,0,137.0
37258,1.454959831456e+18,0,137.0
37259,1.454959831556e+18,0,137.0
37260,1.454959831656e+18,0,137.0
37261,1.454959831756e+18,0,137.0
37262,1.454959831856e+18,0,137.0
37263,1.454959831956e+18,0,137.0
37264,1.454959832056e+18,0,137.0
37265,1.454959832156e+18,0,137.0
37266,1.454959832256e+18,0,137.0
37267,1.454959832356e+18,0,137.0
37268,1.454959832456e+18,0,137.0
37269,1.454959832556e+18,0,137.0
37270,1.454959832656e+18,0,137.0
37271,1.454959832756e+18,0,137.72727272727272
37272,1.454959832856e+18,0,138.0
37273,1.454959832956e+18,0,138.0
37274,1.454959833056e+18,0,138.0
37275,1.454959833156e+18,0,138.0
37276,1.454959833256e+18,0,138.0
37277,1.454959833356e+18,0,138.0
37278,1.454959833456e+18,0,138.0
37279,1.454959833556e+18,0,138.0
37280,1.454959833656e+18,0,138.0
37281,1.454959833756e+18,0,138.0
37282,1.454959833856e+18,0,138.0
37283,1.454959833956e+18,0,138.0
37284,1.454959834056e+18,0,138.0
37285,1.454959834156e+18,0,138.0
37286,1.454959834256e+18,0,138.0
37287,1.454959834356e+18,0,138.0
37288,1.454959834456e+18,0,138.27272727272728
37289,1.454959834556e+18,0,139.0
37290,1.454959834656e+18,0,139.0
37291,1.454959834756e+18,0,139.0
37292,1.454959834856e+18,0,139.0
37293,1.454959834956e+18,0,139.0
37294,1.454959835056e+18,0,139.0
37295,1.454959835156e+18,0,139.0
37296,1.454959835256e+18,0,139.0
37297,1.454959835356e+18,0,139.0
37298,1.454959835456e+18,0,139.0
37299,1.454959835556e+18,0,139.0
37300,1.454959835656e+18,0,139.0
37301,1.454959835756e+18,0,139.0
37302,1.454959835856e+18,0,139.0
37303,1.454959835956e+18,0,139.0
37304,1.454959836056e+18,0,139.0
37305,1.454959836156e+18,0,139.0
37306,1.454959836256e+18,0,139.0
37307,1.454959836356e+18,0,139.0
37308,1.454959836456e+18,0,139.0
37309,1.454959836556e+18,0,139.0
37310,1.454959836656e+18,0,139.0
37311,1.454959836756e+18,0,139.0
37312,1.454959836856e+18,0,139.0
37313,1.454959836956e+18,0,139.0
37314,1.454959837056e+18,0,139.0
37315,1.454959837156e+18,0,139.0
37316,1.454959837256e+18,0,139.0
37317,1.454959837356e+18,0,139.0
37318,1.454959837456e+18,0,139.0
37319,1.454959837556e+18,0,139.0
37320,1.454959837656e+18,0,139.0
37321,1.454959837756e+18,0,139.0
37322,1.454959837856e+18,0,139.0
37323,1.454959837956e+18,0,139.0
37324,1.454959838056e+18,0,139.0
37325,1.454959838156e+18,0,139.0
37326,1.454959838256e+18,0,139.0
37327,1.454959838356e+18,0,139.0
37328,1.454959838456e+18,0,139.0
37329,1.454959838556e+18,0,139.0
37330,1.454959838656e+18,0,139.0
37331,1.454959838756e+18,0,139.0
37332,1.454959838856e+18,0,139.0
37333,1.454959838956e+18,0,139.0
37334,1.454959839056e+18,0,139.0
37335,1.454959839156e+18,0,139.0
37336,1.454959839256e+18,0,139.0
37337,1.454959839356e+18,0,139.0
37338,1.454959839456e+18,0,139.0
37339,1.454959839556e+18,0,139.0
37340,1.454959839656e+18,0,139.0
37341,1.454959839756e+18,0,139.0
37342,1.454959839856e+18,0,139.0
37343,1.454959839956e+18,0,139.0
37344,1.454959840056e+18,0,139.0
37345,1.454959840156e+18,0,139.0
37346,1.454959840256e+18,0,139.0
37347,1.454959840356e+18,0,139.0
37348,1.454959840456e+18,0,139.0
37349,1.454959840556e+18,0,138.9090909090909
37350,1.454959840656e+18,0,138.0
37351,1.454959840756e+18,0,138.0
37352,1.454959840856e+18,0,138.0
37353,1.454959840956e+18,0,138.0
37354,1.454959841056e+18,0,138.0
37355,1.454959841156e+18,0,138.0
37356,1.454959841256e+18,0,138.0
37357,1.454959841356e+18,0,138.0
37358,1.454959841456e+18,0,137.72727272727272
37359,1.454959841556e+18,0,137.0
37360,1.454959841656e+18,0,137.0
37361,1.454959841756e+18,0,137.0
37362,1.454959841856e+18,0,137.0
37363,1.454959841956e+18,0,137.0
37364,1.454959842056e+18,0,137.0
37365,1.454959842156e+18,0,137.0
37366,1.454959842256e+18,0,137.0
37367,1.454959842356e+18,0,136.45454545454547
37368,1.454959842456e+18,0,136.0
37369,1.454959842556e+18,0,136.0
37370,1.454959842656e+18,0,136.0
37371,1.454959842756e+18,0,136.0
37372,1.454959842856e+18,0,136.0
37373,1.454959842956e+18,0,136.0
37374,1.454959843056e+18,0,136.0
37375,1.454959843156e+18,0,136.0
37376,1.454959843256e+18,0,135.27272727272728
37377,1.454959843356e+18,0,135.0
37378,1.454959843456e+18,0,135.0
37379,1.454959843556e+18,0,135.0
37380,1.454959843656e+18,0,135.0
37381,1.454959843756e+18,0,135.0
37382,1.454959843856e+18,0,135.0
37383,1.454959843956e+18,0,135.0
37384,1.454959844056e+18,0,135.0
37385,1.454959844156e+18,0,135.0
37386,1.454959844256e+18,0,135.0
37387,1.454959844356e+18,0,135.0
37388,1.454959844456e+18,0,135.0
37389,1.454959844556e+18,0,135.0
37390,1.454959844656e+18,0,135.0
37391,1.454959844756e+18,0,135.0
37392,1.454959844856e+18,0,135.0
37393,1.454959844956e+18,0,134.72727272727272
37394,1.454959845056e+18,0,134.0
37395,1.454959845156e+18,0,134.0
37396,1.454959845256e+18,0,134.0
37397,1.454959845356e+18,0,134.0
37398,1.454959845456e+18,0,134.0
37399,1.454959845556e+18,0,134.0
37400,1.454959845656e+18,0,134.0
37401,1.454959845756e+18,0,134.0
37402,1.454959845856e+18,0,134.0
37403,1.454959845956e+18,0,134.0
37404,1.454959846056e+18,0,134.0
37405,1.454959846156e+18,0,134.0
37406,1.454959846256e+18,0,134.0
37407,1.454959846356e+18,0,134.0
37408,1.454959846456e+18,0,134.0
37409,1.454959846556e+18,0,134.0
37410,1.454959846656e+18,0,134.0
37411,1.454959846756e+18,0,134.0
37412,1.454959846856e+18,0,134.0
37413,1.454959846956e+18,0,134.0
37414,1.454959847056e+18,0,134.0
37415,1.454959847156e+18,0,134.0
37416,1.454959847256e+18,0,134.0
37417,1.454959847356e+18,0,134.0
37418,1.454959847456e+18,0,134.0
37419,1.454959847556e+18,0,134.0
37420,1.454959847656e+18,0,134.0
37421,1.454959847756e+18,0,134.0
37422,1.454959847856e+18,0,134.0
37423,1.454959847956e+18,0,134.0
37424,1.454959848056e+18,0,134.0
37425,1.454959848156e+18,0,134.0
37426,1.454959848256e+18,0,134.0
37427,1.454959848356e+18,0,134.0
37428,1.454959848456e+18,0,134.27272727272728
37429,1.454959848556e+18,0,135.0
37430,1.454959848656e+18,0,135.0
37431,1.454959848756e+18,0,135.0
37432,1.454959848856e+18,0,135.0
37433,1.454959848956e+18,0,135.0
37434,1.454959849056e+18,0,135.0
37435,1.454959849156e+18,0,135.0
37436,1.454959849256e+18,0,135.0
37437,1.454959849356e+18,0,135.54545454545453
37438,1.454959849456e+18,0,136.0
37439,1.454959849556e+18,0,136.0
37440,1.454959849656e+18,0,136.0
37441,1.454959849756e+18,0,136.0
37442,1.454959849856e+18,0,136.0
37443,1.454959849956e+18,0,136.0
37444,1.454959850056e+18,0,136.0
37445,1.454959850156e+18,0,136.0
37446,1.454959850256e+18,0,136.72727272727272
37447,1.454959850356e+18,0,137.0
37448,1.454959850456e+18,0,137.0
37449,1.454959850556e+18,0,137.0
37450,1.454959850656e+18,0,137.0
37451,1.454959850756e+18,0,137.0
37452,1.454959850856e+18,0,137.0
37453,1.454959850956e+18,0,137.0
37454,1.454959851056e+18,0,137.0909090909091
37455,1.454959851156e+18,0,138.0
37456,1.454959851256e+18,0,138.0
37457,1.454959851356e+18,0,138.0
37458,1.454959851456e+18,0,138.0
37459,1.454959851556e+18,0,138.0
37460,1.454959851656e+18,0,138.0
37461,1.454959851756e+18,0,138.0
37462,1.454959851856e+18,0,138.0
37463,1.454959851956e+18,0,138.0
37464,1.454959852056e+18,0,138.0
37465,1.454959852156e+18,0,138.0
37466,1.454959852256e+18,0,138.0
37467,1.454959852356e+18,0,138.0
37468,1.454959852456e+18,0,138.0
37469,1.454959852556e+18,0,138.0
37470,1.454959852656e+18,0,138.0
37471,1.454959852756e+18,0,138.0
37472,1.454959852856e+18,0,138.54545454545453
37473,1.454959852956e+18,0,139.0
37474,1.454959853056e+18,0,139.0
37475,1.454959853156e+18,0,139.0
37476,1.454959853256e+18,0,139.0
37477,1.454959853356e+18,0,139.0
37478,1.454959853456e+18,0,139.0
37479,1.454959853556e+18,0,139.0
37480,1.454959853656e+18,0,139.0
37481,1.454959853756e+18,0,139.72727272727272
37482,1.454959853856e+18,0,140.0
37483,1.454959853956e+18,0,140.0
37484,1.454959854056e+18,0,140.0
37485,1.454959854156e+18,0,140.0
37486,1.454959854256e+18,0,140.0
37487,1.454959854356e+18,0,140.0
37488,1.454959854456e+18,0,140.0
37489,1.454959854556e+18,0,140.0
37490,1.454959854656e+18,0,140.0
37491,1.454959854756e+18,0,140.0
37492,1.454959854856e+18,0,140.0
37493,1.454959854956e+18,0,140.0
37494,1.454959855056e+18,0,140.0
37495,1.454959855156e+18,0,140.0
37496,1.454959855256e+18,0,140.0
37497,1.454959855356e+18,0,140.0
37498,1.454959855456e+18,0,140.0
37499,1.454959855556e+18,0,140.0
37500,1.454959855656e+18,0,140.0
37501,1.454959855756e+18,0,140.0
37502,1.454959855856e+18,0,140.0
37503,1.454959855956e+18,0,140.0
37504,1.454959856056e+18,0,140.0
37505,1.454959856156e+18,0,140.0
37506,1.454959856256e+18,0,140.0
37507,1.454959856356e+18,0,140.0
37508,1.454959856456e+18,0,140.0
37509,1.454959856556e+18,0,140.0
37510,1.454959856656e+18,0,140.0
37511,1.454959856756e+18,0,140.0
37512,1.454959856856e+18,0,140.0
37513,1.454959856956e+18,0,140.0
37514,1.454959857056e+18,0,140.0
37515,1.454959857156e+18,0,140.0
37516,1.454959857256e+18,0,140.0
37517,1.454959857356e+18,0,140.0
37518,1.454959857456e+18,0,140.0
37519,1.454959857556e+18,0,140.0
37520,1.454959857656e+18,0,140.0
37521,1.454959857756e+18,0,140.0
37522,1.454959857856e+18,0,140.0
37523,1.454959857956e+18,0,140.0
37524,1.454959858056e+18,0,139.9090909090909
37525,1.454959858156e+18,0,139.0
37526,1.454959858256e+18,0,139.0
37527,1.454959858356e+18,0,139.0
37528,1.454959858456e+18,0,139.0
37529,1.454959858556e+18,0,139.0
37530,1.454959858656e+18,0,139.0
37531,1.454959858756e+18,0,139.0
37532,1.454959858856e+18,0,139.0
37533,1.454959858956e+18,0,139.0
37534,1.454959859056e+18,0,139.0
37535,1.454959859156e+18,0,139.0
37536,1.454959859256e+18,0,139.0
37537,1.454959859356e+18,0,139.0
37538,1.454959859456e+18,0,139.0
37539,1.454959859556e+18,0,139.0
37540,1.454959859656e+18,0,139.0
37541,1.454959859756e+18,0,139.0
37542,1.454959859856e+18,0,139.0
37543,1.454959859956e+18,0,139.0
37544,1.454959860056e+18,0,139.0
37545,1.454959860156e+18,0,139.0
37546,1.454959860256e+18,0,139.0
37547,1.454959860356e+18,0,139.0
37548,1.454959860456e+18,0,139.0
37549,1.454959860556e+18,0,139.0
37550,1.454959860656e+18,0,139.0
37551,1.454959860756e+18,0,138.27272727272728
37552,1.454959860856e+18,0,138.0
37553,1.454959860956e+18,0,138.0
37554,1.454959861056e+18,0,138.0
37555,1.454959861156e+18,0,138.0
37556,1.454959861256e+18,0,138.0
37557,1.454959861356e+18,0,138.0
37558,1.454959861456e+18,0,138.0
37559,1.454959861556e+18,0,138.0
37560,1.454959861656e+18,0,138.0
37561,1.454959861756e+18,0,138.0
37562,1.454959861856e+18,0,138.0
37563,1.454959861956e+18,0,138.0
37564,1.454959862056e+18,0,138.0
37565,1.454959862156e+18,0,138.0
37566,1.454959862256e+18,0,138.0
37567,1.454959862356e+18,0,138.0
37568,1.454959862456e+18,0,137.72727272727272
37569,1.454959862556e+18,0,137.0
37570,1.454959862656e+18,0,137.0
37571,1.454959862756e+18,0,137.0
37572,1.454959862856e+18,0,137.0
37573,1.454959862956e+18,0,137.0
37574,1.454959863056e+18,0,137.0
37575,1.454959863156e+18,0,137.0
37576,1.454959863256e+18,0,137.0
37577,1.454959863356e+18,0,137.0
37578,1.454959863456e+18,0,137.0
37579,1.454959863556e+18,0,137.0
37580,1.454959863656e+18,0,137.0
37581,1.454959863756e+18,0,137.0
37582,1.454959863856e+18,0,137.0
37583,1.454959863956e+18,0,137.0
37584,1.454959864056e+18,0,137.0
37585,1.454959864156e+18,0,137.0
37586,1.454959864256e+18,0,137.0
37587,1.454959864356e+18,0,137.0
37588,1.454959864456e+18,0,137.0
37589,1.454959864556e+18,0,137.0
37590,1.454959864656e+18,0,137.0
37591,1.454959864756e+18,0,137.0
37592,1.454959864856e+18,0,137.0
37593,1.454959864956e+18,0,137.0
37594,1.454959865056e+18,0,137.0
37595,1.454959865156e+18,0,137.0
37596,1.454959865256e+18,0,137.0
37597,1.454959865356e+18,0,137.0
37598,1.454959865456e+18,0,137.0
37599,1.454959865556e+18,0,137.0
37600,1.454959865656e+18,0,137.0
37601,1.454959865756e+18,0,137.0
37602,1.454959865856e+18,0,137.0
37603,1.454959865956e+18,0,137.27272727272728
37604,1.454959866056e+18,0,138.0
37605,1.454959866156e+18,0,138.0
37606,1.454959866256e+18,0,138.0
37607,1.454959866356e+18,0,138.0
37608,1.454959866456e+18,0,138.0
37609,1.454959866556e+18,0,138.0
37610,1.454959866656e+18,0,138.0
37611,1.454959866756e+18,0,138.0
37612,1.454959866856e+18,0,138.54545454545453
37613,1.454959866956e+18,0,139.0
37614,1.454959867056e+18,0,139.0
37615,1.454959867156e+18,0,139.0
37616,1.454959867256e+18,0,139.0
37617,1.454959867356e+18,0,139.0
37618,1.454959867456e+18,0,139.0
37619,1.454959867556e+18,0,139.0
37620,1.454959867656e+18,0,139.0
37621,1.454959867756e+18,0,139.0
37622,1.454959867856e+18,0,139.0
37623,1.454959867956e+18,0,139.0
37624,1.454959868056e+18,0,139.0
37625,1.454959868156e+18,0,139.0
37626,1.454959868256e+18,0,139.0
37627,1.454959868356e+18,0,139.0
37628,1.454959868456e+18,0,139.0
37629,1.454959868556e+18,0,139.0
37630,1.454959868656e+18,0,139.0
37631,1.454959868756e+18,0,139.0
37632,1.454959868856e+18,0,139.0
37633,1.454959868956e+18,0,139.0
37634,1.454959869056e+18,0,139.0
37635,1.454959869156e+18,0,139.0
37636,1.454959869256e+18,0,139.0
37637,1.454959869356e+18,0,139.0
37638,1.454959869456e+18,0,139.27272727272728
37639,1.454959869556e+18,0,140.0
37640,1.454959869656e+18,0,140.0
37641,1.454959869756e+18,0,140.0
37642,1.454959869856e+18,0,140.0
37643,1.454959869956e+18,0,140.0
37644,1.454959870056e+18,0,140.0
37645,1.454959870156e+18,0,140.0
37646,1.454959870256e+18,0,140.0
37647,1.454959870356e+18,0,140.0
37648,1.454959870456e+18,0,140.0
37649,1.454959870556e+18,0,140.0
37650,1.454959870656e+18,0,140.0
37651,1.454959870756e+18,0,140.0
37652,1.454959870856e+18,0,140.0
37653,1.454959870956e+18,0,140.0
37654,1.454959871056e+18,0,140.0
37655,1.454959871156e+18,0,140.0
37656,1.454959871256e+18,0,140.72727272727272
37657,1.454959871356e+18,0,141.0
37658,1.454959871456e+18,0,141.0
37659,1.454959871556e+18,0,141.0
37660,1.454959871656e+18,0,141.0
37661,1.454959871756e+18,0,141.0
37662,1.454959871856e+18,0,141.0
37663,1.454959871956e+18,0,141.0
37664,1.454959872056e+18,0,141.0
37665,1.454959872156e+18,0,141.0
37666,1.454959872256e+18,0,141.0
37667,1.454959872356e+18,0,141.0
37668,1.454959872456e+18,0,141.0
37669,1.454959872556e+18,0,141.0
37670,1.454959872656e+18,0,141.0
37671,1.454959872756e+18,0,141.0
37672,1.454959872856e+18,0,141.0
37673,1.454959872956e+18,0,141.27272727272728
37674,1.454959873056e+18,0,142.0
37675,1.454959873156e+18,0,142.0
37676,1.454959873256e+18,0,142.0
37677,1.454959873356e+18,0,142.0
37678,1.454959873456e+18,0,142.0
37679,1.454959873556e+18,0,142.0
37680,1.454959873656e+18,0,142.0
37681,1.454959873756e+18,0,142.0
37682,1.454959873856e+18,0,142.0
37683,1.454959873956e+18,0,142.0
37684,1.454959874056e+18,0,142.0
37685,1.454959874156e+18,0,142.0
37686,1.454959874256e+18,0,142.0
37687,1.454959874356e+18,0,142.0
37688,1.454959874456e+18,0,142.0
37689,1.454959874556e+18,0,142.0
37690,1.454959874656e+18,0,142.0
37691,1.454959874756e+18,0,142.72727272727272
37692,1.454959874856e+18,0,143.0
37693,1.454959874956e+18,0,143.0
37694,1.454959875056e+18,0,143.0
37695,1.454959875156e+18,0,143.0
37696,1.454959875256e+18,0,143.0
37697,1.454959875356e+18,0,143.0
37698,1.454959875456e+18,0,143.0
37699,1.454959875556e+18,0,143.0
37700,1.454959875656e+18,0,143.0
37701,1.454959875756e+18,0,143.0
37702,1.454959875856e+18,0,143.0
37703,1.454959875956e+18,0,143.0
37704,1.454959876056e+18,0,143.0
37705,1.454959876156e+18,0,143.0
37706,1.454959876256e+18,0,143.0
37707,1.454959876356e+18,0,143.0
37708,1.454959876456e+18,0,143.27272727272728
37709,1.454959876556e+18,0,144.0
37710,1.454959876656e+18,0,144.0
37711,1.454959876756e+18,0,144.0
37712,1.454959876856e+18,0,144.0
37713,1.454959876956e+18,0,144.0
37714,1.454959877056e+18,0,144.0
37715,1.454959877156e+18,0,144.0
37716,1.454959877256e+18,0,144.0
37717,1.454959877356e+18,0,144.0
37718,1.454959877456e+18,0,144.0
37719,1.454959877556e+18,0,144.0
37720,1.454959877656e+18,0,144.0
37721,1.454959877756e+18,0,144.0
37722,1.454959877856e+18,0,144.0
37723,1.454959877956e+18,0,144.0
37724,1.454959878056e+18,0,144.0
37725,1.454959878156e+18,0,144.0
37726,1.454959878256e+18,0,144.72727272727272
37727,1.454959878356e+18,0,145.0
37728,1.454959878456e+18,0,145.0
37729,1.454959878556e+18,0,145.0
37730,1.454959878656e+18,0,145.0
37731,1.454959878756e+18,0,145.0
37732,1.454959878856e+18,0,145.0
37733,1.454959878956e+18,0,145.0
37734,1.454959879056e+18,0,145.0
37735,1.454959879156e+18,0,145.0
37736,1.454959879256e+18,0,145.0
37737,1.454959879356e+18,0,145.0
37738,1.454959879456e+18,0,145.0
37739,1.454959879556e+18,0,145.0
37740,1.454959879656e+18,0,145.0
37741,1.454959879756e+18,0,145.0
37742,1.454959879856e+18,0,145.0
37743,1.454959879956e+18,0,145.27272727272728
37744,1.454959880056e+18,0,146.0
37745,1.454959880156e+18,0,146.0
37746,1.454959880256e+18,0,146.0
37747,1.454959880356e+18,0,146.0
37748,1.454959880456e+18,0,146.0
37749,1.454959880556e+18,0,146.0
37750,1.454959880656e+18,0,146.0
37751,1.454959880756e+18,0,146.0
37752,1.454959880856e+18,0,146.54545454545453
37753,1.454959880956e+18,0,147.0
37754,1.454959881056e+18,0,147.0
37755,1.454959881156e+18,0,147.0
37756,1.454959881256e+18,0,147.0
37757,1.454959881356e+18,0,147.0
37758,1.454959881456e+18,0,147.0
37759,1.454959881556e+18,0,147.0
37760,1.454959881656e+18,0,147.0
37761,1.454959881756e+18,0,147.72727272727272
37762,1.454959881856e+18,0,148.0
37763,1.454959881956e+18,0,148.0
37764,1.454959882056e+18,0,148.0
37765,1.454959882156e+18,0,148.0
37766,1.454959882256e+18,0,148.0
37767,1.454959882356e+18,0,148.0
37768,1.454959882456e+18,0,148.0
37769,1.454959882556e+18,0,148.0
37770,1.454959882656e+18,0,148.0
37771,1.454959882756e+18,0,148.0
37772,1.454959882856e+18,0,148.0
37773,1.454959882956e+18,0,148.0
37774,1.454959883056e+18,0,148.0
37775,1.454959883156e+18,0,148.0
37776,1.454959883256e+18,0,148.0
37777,1.454959883356e+18,0,148.0
37778,1.454959883456e+18,0,148.27272727272728
37779,1.454959883556e+18,0,149.0
37780,1.454959883656e+18,0,149.0
37781,1.454959883756e+18,0,149.0
37782,1.454959883856e+18,0,149.0
37783,1.454959883956e+18,0,149.0
37784,1.454959884056e+18,0,149.0
37785,1.454959884156e+18,0,149.0
37786,1.454959884256e+18,0,149.0
37787,1.454959884356e+18,0,149.0
37788,1.454959884456e+18,0,149.0
37789,1.454959884556e+18,0,149.0
37790,1.454959884656e+18,0,149.0
37791,1.454959884756e+18,0,149.0
37792,1.454959884856e+18,0,149.0
37793,1.454959884956e+18,0,149.0
37794,1.454959885056e+18,0,149.0
37795,1.454959885156e+18,0,149.0
37796,1.454959885256e+18,0,148.27272727272728
37797,1.454959885356e+18,0,148.0
37798,1.454959885456e+18,0,148.0
37799,1.454959885556e+18,0,148.0
37800,1.454959885656e+18,0,148.0
37801,1.454959885756e+18,0,148.0
37802,1.454959885856e+18,0,148.0
37803,1.454959885956e+18,0,148.0
37804,1.454959886056e+18,0,147.9090909090909
37805,1.454959886156e+18,0,147.0
37806,1.454959886256e+18,0,147.0
37807,1.454959886356e+18,0,147.0
37808,1.454959886456e+18,0,147.0
37809,1.454959886556e+18,0,147.0
37810,1.454959886656e+18,0,147.0
37811,1.454959886756e+18,0,147.0
37812,1.454959886856e+18,0,147.0
37813,1.454959886956e+18,0,146.72727272727272
37814,1.454959887056e+18,0,146.0
37815,1.454959887156e+18,0,146.0
37816,1.454959887256e+18,0,146.0
37817,1.454959887356e+18,0,146.0
37818,1.454959887456e+18,0,146.0
37819,1.454959887556e+18,0,146.0
37820,1.454959887656e+18,0,146.0
37821,1.454959887756e+18,0,146.0
37822,1.454959887856e+18,0,145.45454545454547
37823,1.454959887956e+18,0,145.0
37824,1.454959888056e+18,0,145.0
37825,1.454959888156e+18,0,145.0
37826,1.454959888256e+18,0,145.0
37827,1.454959888356e+18,0,145.0
37828,1.454959888456e+18,0,145.0
37829,1.454959888556e+18,0,145.0
37830,1.454959888656e+18,0,145.0
37831,1.454959888756e+18,0,144.27272727272728
37832,1.454959888856e+18,0,144.0
37833,1.454959888956e+18,0,144.0
37834,1.454959889056e+18,0,144.0
37835,1.454959889156e+18,0,144.0
37836,1.454959889256e+18,0,144.0
37837,1.454959889356e+18,0,144.0
37838,1.454959889456e+18,0,144.0
37839,1.454959889556e+18,0,143.9090909090909
37840,1.454959889656e+18,0,143.0
37841,1.454959889756e+18,0,143.0
37842,1.454959889856e+18,0,143.0
37843,1.454959889956e+18,0,143.0
37844,1.454959890056e+18,0,143.0
37845,1.454959890156e+18,0,143.0
37846,1.454959890256e+18,0,143.0
37847,1.454959890356e+18,0,143.0
37848,1.454959890456e+18,0,142.72727272727272
37849,1.454959890556e+18,0,142.0
37850,1.454959890656e+18,0,142.0
37851,1.454959890756e+18,0,142.0
37852,1.454959890856e+18,0,142.0
37853,1.454959890956e+18,0,142.0
37854,1.454959891056e+18,0,142.0
37855,1.454959891156e+18,0,142.0
37856,1.454959891256e+18,0,142.0
37857,1.454959891356e+18,0,142.0
